id,id_ville,ville,nom,url,note,latitude,longitude,nom_ville,temp_moy,ressenti,humidity_moy,prob_pluie_moy,uv_moy,meteo_score
e10e8ff1-3abf-4b35-b028-021d365eb729,ac3fbabf43fd,Besancon,B&B HOTEL Besançon Valentin,https://www.booking.com/hotel/fr/b-amp-b-besancon-valentin.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0o_MyQbAAgHSAiQyN2FjMzEyMi0yZTgwLTRiYjgtYmZlNS04YTVmYTFmZGY0MmXYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=804673a9c6cb01d5&srepoch=1764952013&from_sustainable_property_sr=1&from=searchresults,"Avec une note de 8,4
8,4
Très bien
2 230 expériences vécues",47.2380222,6.0243622,Besancon,10.0,9.0,86.1,580.0,0.6,21.4
1d1bada3-f576-408d-b576-9e60d6d2dfa3,ac3fbabf43fd,Besancon,Hôtel de Paris,https://www.booking.com/hotel/fr/de-paris-besanasson.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0o_MyQbAAgHSAiQyN2FjMzEyMi0yZTgwLTRiYjgtYmZlNS04YTVmYTFmZGY0MmXYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=804673a9c6cb01d5&srepoch=1764952013&from=searchresults,"Avec une note de 8,5
8,5
Très bien
1 973 expériences vécues",47.2380222,6.0243622,Besancon,10.0,9.0,86.1,580.0,0.6,21.4
c70a11e0-ca6d-4182-ba68-f65bfe74282e,7c978763ccd2,Dijon,Kyriad Hotel Dijon Gare,https://www.booking.com/hotel/fr/kyriad-gare.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC2o_MyQbAAgHSAiQyNjY1Mjc0MC1iN2Y1LTRlYzQtYmZhNy0zZTlhYWQ4YTBjODnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f0df73ad47b8053d&srepoch=1764952020&from=searchresults,"Avec une note de 7,2
7,2
Bien 
2 706 expériences vécues",47.3215806,5.0414701,Dijon,9.3,7.8,88.0,386.0,0.7,19.5
b76f6fae-92cf-4271-bee9-053bc0a07cf8,7c978763ccd2,Dijon,Holiday Inn Dijon Sud - Longvic by IHG,https://www.booking.com/hotel/fr/holiday-inn-dijon-sud-longvic-an-ihg.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC2o_MyQbAAgHSAiQyNjY1Mjc0MC1iN2Y1LTRlYzQtYmZhNy0zZTlhYWQ4YTBjODnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=f0df73ad47b8053d&srepoch=1764952020&from=searchresults,"Avec une note de 8,7
8,7
Superbe
5 676 expériences vécues",47.3215806,5.0414701,Dijon,9.3,7.8,88.0,386.0,0.7,19.5
40cfab93-e905-4d61-ab50-bc38efa20f69,7c978763ccd2,Dijon,Oceania Le Jura Dijon,https://www.booking.com/hotel/fr/tidijon.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC2o_MyQbAAgHSAiQyNjY1Mjc0MC1iN2Y1LTRlYzQtYmZhNy0zZTlhYWQ4YTBjODnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=f0df73ad47b8053d&srepoch=1764952020&from=searchresults,"Avec une note de 8,7
8,7
Superbe
1 679 expériences vécues",47.3215806,5.0414701,Dijon,9.3,7.8,88.0,386.0,0.7,19.5
2fca90e1-c1ca-487d-ac0b-9eb1da783579,7c978763ccd2,Dijon,Holiday Inn Dijon Toison D'or by IHG,https://www.booking.com/hotel/fr/holiday-inn-dijon.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC2o_MyQbAAgHSAiQyNjY1Mjc0MC1iN2Y1LTRlYzQtYmZhNy0zZTlhYWQ4YTBjODnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=f0df73ad47b8053d&srepoch=1764952020&from=searchresults,"Avec une note de 8,2
8,2
Très bien
4 988 expériences vécues",47.3215806,5.0414701,Dijon,9.3,7.8,88.0,386.0,0.7,19.5
a00506a5-efe8-4bda-b04d-9cf35e9523b8,7c978763ccd2,Dijon,Mustard Hostel,https://www.booking.com/hotel/fr/mustard-hostel.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC2o_MyQbAAgHSAiQyNjY1Mjc0MC1iN2Y1LTRlYzQtYmZhNy0zZTlhYWQ4YTBjODnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=f0df73ad47b8053d&srepoch=1764952020&from=searchresults,"Avec une note de 8,7
8,7
Superbe
6 expériences vécues",47.3215806,5.0414701,Dijon,9.3,7.8,88.0,386.0,0.7,19.5
f5dc527d-ae9c-412c-87ea-76100de5aa9c,6d78f94327fe,Annecy,Hôtel des Alpes,https://www.booking.com/hotel/fr/hotel-des-alpes.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AuGPzMkGwAIB0gIkZWJmOTk5YWMtODE0OC00MTkyLTliZGMtZTk4Mjg3MTg5ZjU22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=ce3973b075b20498&srepoch=1764952028&from=searchresults,"Avec une note de 8,2
8,2
Très bien
2 324 expériences vécues",45.8992348,6.1288847,Annecy,9.7,8.8,79.0,280.0,1.1,25.5
642155d9-ee2d-445c-ab4b-04267b47399e,6d78f94327fe,Annecy,Icône Hôtel - Annecy,https://www.booking.com/hotel/fr/ica-ne.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AuGPzMkGwAIB0gIkZWJmOTk5YWMtODE0OC00MTkyLTliZGMtZTk4Mjg3MTg5ZjU22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=ce3973b075b20498&srepoch=1764952028&from=searchresults,"Avec une note de 7,6
7,6
Bien 
3 655 expériences vécues",45.8992348,6.1288847,Annecy,9.7,8.8,79.0,280.0,1.1,25.5
cb03c2f3-9b08-48d2-89b1-490c3d981d41,6d78f94327fe,Annecy,Reflets du Lac Annecy,https://www.booking.com/hotel/fr/veronese-annecy.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AuGPzMkGwAIB0gIkZWJmOTk5YWMtODE0OC00MTkyLTliZGMtZTk4Mjg3MTg5ZjU22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=ce3973b075b20498&srepoch=1764952028&from=searchresults,"Avec une note de 8,4
8,4
Très bien
5 expériences vécues",45.8992348,6.1288847,Annecy,9.7,8.8,79.0,280.0,1.1,25.5
8c5afa2e-5b17-4311-8c01-9d515460fe70,6d78f94327fe,Annecy,Le Pélican,https://www.booking.com/hotel/fr/le-pelican-annecy1.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AuGPzMkGwAIB0gIkZWJmOTk5YWMtODE0OC00MTkyLTliZGMtZTk4Mjg3MTg5ZjU22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=ce3973b075b20498&srepoch=1764952028&from=searchresults,"Avec une note de 8,8
8,8
Superbe
4 907 expériences vécues",45.8992348,6.1288847,Annecy,9.7,8.8,79.0,280.0,1.1,25.5
09d8358c-3626-4445-a0c6-501309fda91f,6d78f94327fe,Annecy,Ace Hotel Annecy,https://www.booking.com/hotel/fr/ace-annecy.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AuGPzMkGwAIB0gIkZWJmOTk5YWMtODE0OC00MTkyLTliZGMtZTk4Mjg3MTg5ZjU22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=ce3973b075b20498&srepoch=1764952028&from=searchresults,"Avec une note de 8,2
8,2
Très bien
5 138 expériences vécues",45.8992348,6.1288847,Annecy,9.7,8.8,79.0,280.0,1.1,25.5
0b719b19-3fc7-4d21-88ec-60f51579136e,5fdd7011632d,Grenoble,Hôtel Terminus,https://www.booking.com/hotel/fr/hotelterminus.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC6Y_MyQbAAgHSAiQ4YjY1MDlmMy1iZGQxLTQwYTctOWZmYi02ZTI5NWU3YjVlZWLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=38a473b403250662&srepoch=1764952035&from=searchresults,"Avec une note de 8,6
8,6
Superbe
921 expériences vécues",45.1875602,5.7357819,Grenoble,12.4,11.6,73.0,300.0,1.1,27.1
634420e0-b577-455b-864b-dc0ad47c8a1f,5fdd7011632d,Grenoble,Campanile Grenoble Centre Gare,https://www.booking.com/hotel/fr/campanile-grenoble-centre-gare.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC6Y_MyQbAAgHSAiQ4YjY1MDlmMy1iZGQxLTQwYTctOWZmYi02ZTI5NWU3YjVlZWLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=38a473b403250662&srepoch=1764952035&from=searchresults,"Avec une note de 7,4
7,4
Bien 
1 493 expériences vécues",45.1875602,5.7357819,Grenoble,12.4,11.6,73.0,300.0,1.1,27.1
de288984-590f-40e2-a3b6-ab64fb4f0aa7,5fdd7011632d,Grenoble,superbe duplex avec parking gratuit,https://www.booking.com/hotel/fr/superbe-duplex-avec-parking-gratuit.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC6Y_MyQbAAgHSAiQ4YjY1MDlmMy1iZGQxLTQwYTctOWZmYi02ZTI5NWU3YjVlZWLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=38a473b403250662&srepoch=1764952035&from=searchresults,"Avec une note de 8,8
8,8
Superbe
113 expériences vécues",45.1875602,5.7357819,Grenoble,12.4,11.6,73.0,300.0,1.1,27.1
e1b3998f-6e2f-4cd4-9075-48bffe6195e4,5fdd7011632d,Grenoble,B&B HOTEL Grenoble Centre Alpexpo,https://www.booking.com/hotel/fr/b-amp-b-grenoble-centre-alpexpo.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC6Y_MyQbAAgHSAiQ4YjY1MDlmMy1iZGQxLTQwYTctOWZmYi02ZTI5NWU3YjVlZWLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=38a473b403250662&srepoch=1764952035&from=searchresults,"Avec une note de 7,6
7,6
Bien 
1 983 expériences vécues",45.1875602,5.7357819,Grenoble,12.4,11.6,73.0,300.0,1.1,27.1
fcce2274-db09-4703-a913-79cc527bffd9,5fdd7011632d,Grenoble,Tempologis Grenoble,https://www.booking.com/hotel/fr/tempologis-grenoble.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC6Y_MyQbAAgHSAiQ4YjY1MDlmMy1iZGQxLTQwYTctOWZmYi02ZTI5NWU3YjVlZWLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=38a473b403250662&srepoch=1764952035&from=searchresults,"Avec une note de 8,2
8,2
Très bien
175 expériences vécues",45.1875602,5.7357819,Grenoble,12.4,11.6,73.0,300.0,1.1,27.1
eab78011-4671-4853-aa61-0d4ab6322f15,10b53d95e2d3,Lyon,Campanile PRIME Lyon Centre Gare Part-Dieu,https://www.booking.com/hotel/fr/campanile-lyon-centre-forum-part-dieu.fr.html?aid=304142&label=gen173nr-10CAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALwj8zJBsACAdICJGE3MzY4ZGNjLWQxN2QtNGNjMC1iYzI3LTUzYjEyNzQzNDhlZtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=5f3673b8905f00c7&srepoch=1764952043&from=searchresults,"Avec une note de 8,5
8,5
Très bien
3 736 expériences vécues",45.7578137,4.8320114,Lyon,10.6,9.6,75.4,300.0,1.0,25.4
bce0ef66-e326-4414-a3ff-e7dc89e5a07b,10b53d95e2d3,Lyon,MEININGER Hotel Lyon Centre Berthelot,https://www.booking.com/hotel/fr/meininger-lyon-centre-berthelot.fr.html?aid=304142&label=gen173nr-10CAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALwj8zJBsACAdICJGE3MzY4ZGNjLWQxN2QtNGNjMC1iYzI3LTUzYjEyNzQzNDhlZtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=5f3673b8905f00c7&srepoch=1764952043&from=searchresults,"Avec une note de 8,4
8,4
Très bien
11 027 expériences vécues",45.7578137,4.8320114,Lyon,10.6,9.6,75.4,300.0,1.0,25.4
c6631932-fd6b-4ace-91c6-b7b7168886d9,10b53d95e2d3,Lyon,Séjours & Affaires Lyon Saint-Nicolas,https://www.booking.com/hotel/fr/sejours-affaires-lyon-saint-nicolas.fr.html?aid=304142&label=gen173nr-10CAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALwj8zJBsACAdICJGE3MzY4ZGNjLWQxN2QtNGNjMC1iYzI3LTUzYjEyNzQzNDhlZtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=5f3673b8905f00c7&srepoch=1764952043&from=searchresults,"Avec une note de 7,2
7,2
Bien 
646 expériences vécues",45.7578137,4.8320114,Lyon,10.6,9.6,75.4,300.0,1.0,25.4
eda53688-049f-4a7b-af67-044ee9c7959d,10b53d95e2d3,Lyon,Residence Montempo Appart'Hôtel Lyon Cite Internationale,https://www.booking.com/hotel/fr/residence-hoteliere-temporim-cite-internationale.fr.html?aid=304142&label=gen173nr-10CAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALwj8zJBsACAdICJGE3MzY4ZGNjLWQxN2QtNGNjMC1iYzI3LTUzYjEyNzQzNDhlZtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=5f3673b8905f00c7&srepoch=1764952043&from_sustainable_property_sr=1&from=searchresults,"Avec une note de 8,1
8,1
Très bien
6 224 expériences vécues",45.7578137,4.8320114,Lyon,10.6,9.6,75.4,300.0,1.0,25.4
5b1b2f06-25c9-436f-87bd-735638dea2f7,10b53d95e2d3,Lyon,YASI Hostel,https://www.booking.com/hotel/fr/yasi-hostel.fr.html?aid=304142&label=gen173nr-10CAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALwj8zJBsACAdICJGE3MzY4ZGNjLWQxN2QtNGNjMC1iYzI3LTUzYjEyNzQzNDhlZtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=5f3673b8905f00c7&srepoch=1764952043&from=searchresults,"Avec une note de 8,6
8,6
Superbe
3 894 expériences vécues",45.7578137,4.8320114,Lyon,10.6,9.6,75.4,300.0,1.0,25.4
ea0df8a2-2afb-47d4-90eb-de8c15c7a685,f7a03e5c5dd7,Gorges du Verdon,Beautiful studio terrace with Esparron lake view 4 people,https://www.booking.com/hotel/fr/beautiful-studio-terrace-with-esparron-lake-view-4-people.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL4j8zJBsACAdICJDdlZTllM2NkLWJiNTEtNGJlYS1hMjQ0LWZhMjQ4ZTRhY2MzMdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=e26e73bcee6104af&srepoch=1764952050&from=searchresults,"Avec une note de 8,8
8,8
Superbe
31 expériences vécues",43.7496562,6.3285616,Gorges du Verdon,9.9,8.6,57.3,0.0,1.4,49.6
d5e6af4b-5bec-4e47-86e6-746c29d2f67b,f7a03e5c5dd7,Gorges du Verdon,Résidence Odalys La Licorne de Haute Provence,https://www.booking.com/hotel/fr/la-licorne-de-haute-provence.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL4j8zJBsACAdICJDdlZTllM2NkLWJiNTEtNGJlYS1hMjQ0LWZhMjQ4ZTRhY2MzMdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=e26e73bcee6104af&srepoch=1764952050&from=searchresults,"Avec une note de 7,3
7,3
Bien 
662 expériences vécues",43.7496562,6.3285616,Gorges du Verdon,9.9,8.6,57.3,0.0,1.4,49.6
75a8730a-7392-407f-8b27-514dcbcfbc14,f7a03e5c5dd7,Gorges du Verdon,"LES BASTIDES DE CHANTERAINE Bungalows, Lodges & Spa",https://www.booking.com/hotel/fr/les-bastides-de-chanteraine.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL4j8zJBsACAdICJDdlZTllM2NkLWJiNTEtNGJlYS1hMjQ0LWZhMjQ4ZTRhY2MzMdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=e26e73bcee6104af&srepoch=1764952050&from=searchresults,"Avec une note de 8,6
8,6
Superbe
483 expériences vécues",43.7496562,6.3285616,Gorges du Verdon,9.9,8.6,57.3,0.0,1.4,49.6
63bc1dbb-022f-4440-afcd-19c18ce64992,f7a03e5c5dd7,Gorges du Verdon,Le gite du grand cèdre - proche des gorges du Verdon,https://www.booking.com/hotel/fr/le-gite-du-grand-cedre.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL4j8zJBsACAdICJDdlZTllM2NkLWJiNTEtNGJlYS1hMjQ0LWZhMjQ4ZTRhY2MzMdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=e26e73bcee6104af&srepoch=1764952050&from=searchresults,"Avec une note de 9,4
9,4
Fabuleux 
59 expériences vécues",43.7496562,6.3285616,Gorges du Verdon,9.9,8.6,57.3,0.0,1.4,49.6
387ac08d-a716-4b87-bb1b-e3fd74ece50e,f7a03e5c5dd7,Gorges du Verdon,La Clorinde,https://www.booking.com/hotel/fr/holiday-home-la-clorinde.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAL4j8zJBsACAdICJDdlZTllM2NkLWJiNTEtNGJlYS1hMjQ0LWZhMjQ4ZTRhY2MzMdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=e26e73bcee6104af&srepoch=1764952050&from=searchresults,"Avec une note de 9,1
9,1
Fabuleux 
408 expériences vécues",43.7496562,6.3285616,Gorges du Verdon,9.9,8.6,57.3,0.0,1.4,49.6
05d13bdb-66c6-4c87-bf8e-9f30eedc7596,e5fcdbaf84c4,Bormes les Mimosas,Hostellerie du Cigalou,https://www.booking.com/hotel/fr/hostellerie-du-cigalou.fr.html?aid=304142&label=gen173nr-10CAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Av-PzMkGwAIB0gIkMGI3N2YyMjMtZTc1My00MzA1LWIzNzItYzNhYWY0NGRlNDIw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=4bff73bff7f501dd&srepoch=1764952058&from=searchresults,"Avec une note de 8,6
8,6
Superbe
274 expériences vécues",43.1506968,6.3419285,Bormes les Mimosas,13.0,12.0,64.3,0.0,1.5,50.8
9783f519-92ab-405a-889a-4165a150f1de,e5fcdbaf84c4,Bormes les Mimosas,Hotel La Voile,https://www.booking.com/hotel/fr/hotel-la-voile-fr.fr.html?aid=304142&label=gen173nr-10CAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Av-PzMkGwAIB0gIkMGI3N2YyMjMtZTc1My00MzA1LWIzNzItYzNhYWY0NGRlNDIw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=4bff73bff7f501dd&srepoch=1764952058&from=searchresults,"Avec une note de 8,4
8,4
Très bien
808 expériences vécues",43.1506968,6.3419285,Bormes les Mimosas,13.0,12.0,64.3,0.0,1.5,50.8
b65fab09-a7cb-4c36-bb68-fc0a564e9150,e5fcdbaf84c4,Bormes les Mimosas,Studio idéal séjour en amoureux rez de jardin proche plage,https://www.booking.com/hotel/fr/studio-ideal-sejour-en-amoureux-rez-de-jardin-proche-plage.fr.html?aid=304142&label=gen173nr-10CAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Av-PzMkGwAIB0gIkMGI3N2YyMjMtZTc1My00MzA1LWIzNzItYzNhYWY0NGRlNDIw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=4bff73bff7f501dd&srepoch=1764952058&from=searchresults,"Avec une note de 8,5
8,5
Très bien
25 expériences vécues",43.1506968,6.3419285,Bormes les Mimosas,13.0,12.0,64.3,0.0,1.5,50.8
de6c4edb-15d8-4596-8911-38dd024d0d9d,e5fcdbaf84c4,Bormes les Mimosas,Le Mas de la Palmeraie - Appartement dans propriété privée au calme avec piscine et tennis,https://www.booking.com/hotel/fr/le-mas-de-la-palmeraie-appartement-dans-propriete-privee-au-calme-avec-piscine-e.fr.html?aid=304142&label=gen173nr-10CAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Av-PzMkGwAIB0gIkMGI3N2YyMjMtZTc1My00MzA1LWIzNzItYzNhYWY0NGRlNDIw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=4bff73bff7f501dd&srepoch=1764952058&from=searchresults,"Avec une note de 9,6
9,6
Exceptionnel
6 expériences vécues",43.1506968,6.3419285,Bormes les Mimosas,13.0,12.0,64.3,0.0,1.5,50.8
