Date/Time,Lat,Lon,Base,locationID
2014-04-28 15:04:00,40.7696,-73.9502,B02682,
2014-04-25 19:38:00,40.7189,-73.9625,B02682,
2014-04-02 12:28:00,40.7741,-73.8722,B02617,
2014-04-19 20:35:00,40.7024,-73.943,B02617,
2014-04-08 18:00:00,40.7675,-73.9927,B02598,
2014-04-13 19:19:00,40.7304,-74.0,B02617,
2014-04-23 14:50:00,40.6772,-73.974,B02682,
2014-04-01 20:55:00,40.7363,-74.0058,B02617,
2014-04-16 15:15:00,40.7045,-74.0141,B02682,
2014-04-01 13:03:00,40.6124,-73.9609,B02682,
2014-04-12 15:19:00,40.7415,-73.9879,B02682,
2014-04-29 08:34:00,40.7562,-73.987,B02764,
2014-04-08 00:11:00,40.6449,-73.7823,B02598,
2014-04-27 10:28:00,40.7461,-73.9946,B02598,
2014-04-15 08:18:00,40.7481,-73.9712,B02682,
2014-04-10 18:22:00,40.7734,-73.9531,B02682,
2014-04-17 17:56:00,40.7544,-73.9881,B02682,
2014-04-29 09:16:00,40.7218,-73.992,B02598,
2014-04-15 16:24:00,40.7492,-73.9907,B02682,
2014-04-17 15:54:00,40.7077,-74.0119,B02598,
2014-04-26 13:44:00,40.7615,-73.9781,B02617,
2014-04-30 16:39:00,40.7717,-73.9655,B02598,
2014-04-30 13:31:00,40.7061,-74.0054,B02598,
2014-04-12 08:07:00,40.7388,-74.0085,B02682,
2014-04-28 08:40:00,40.7678,-73.9915,B02682,
2014-04-04 07:50:00,40.7361,-73.9861,B02682,
2014-04-25 21:31:00,40.7054,-74.0117,B02598,
2014-04-30 16:59:00,40.7848,-73.9539,B02682,
2014-04-16 16:21:00,40.745,-73.9938,B02682,
2014-04-03 06:41:00,40.7557,-73.9822,B02512,
2014-04-05 14:53:00,40.6385,-74.0361,B02682,
2014-04-04 08:42:00,40.7364,-73.9988,B02617,
2014-04-08 13:30:00,40.747,-73.9905,B02682,
2014-04-28 20:58:00,40.7633,-73.9089,B02682,
2014-04-17 16:24:00,40.7739,-73.8721,B02682,
2014-04-30 16:43:00,40.7651,-73.9551,B02682,
2014-04-08 21:46:00,40.7408,-73.9873,B02682,
2014-04-12 18:37:00,40.7202,-74.0085,B02598,
2014-04-03 11:21:00,40.7927,-73.9755,B02617,
2014-04-04 23:07:00,40.7683,-73.9824,B02682,
2014-04-11 20:23:00,40.7459,-73.9998,B02682,
2014-04-11 20:11:00,40.7337,-73.9771,B02598,
2014-04-01 10:34:00,40.6837,-73.8479,B02682,
2014-04-02 15:16:00,40.7373,-73.9901,B02598,
2014-04-22 07:16:00,40.7752,-73.9766,B02617,
2014-04-21 15:34:00,40.7492,-73.9922,B02682,
2014-04-06 10:14:00,40.7148,-74.0162,B02682,
2014-04-05 20:53:00,40.7506,-73.9946,B02682,
2014-04-10 14:47:00,40.6878,-74.1821,B02617,
2014-04-02 21:26:00,40.7118,-73.9657,B02598,
2014-04-04 04:28:00,40.7145,-73.9568,B02682,
2014-04-22 15:30:00,40.7234,-74.0049,B02682,
2014-04-10 11:25:00,40.7641,-73.9784,B02682,
2014-04-17 04:11:00,40.7387,-73.9959,B02512,
2014-04-02 15:20:00,40.7613,-73.974,B02617,
2014-04-29 19:40:00,40.7833,-73.9528,B02598,
2014-04-01 18:38:00,40.7591,-73.9675,B02617,
2014-04-01 15:58:00,40.7686,-73.9821,B02682,
2014-04-12 18:23:00,40.762,-73.9718,B02682,
2014-04-02 20:02:00,40.763,-73.9699,B02682,
2014-04-28 08:35:00,40.7576,-73.9634,B02682,
2014-04-23 22:15:00,40.7679,-73.983,B02682,
2014-04-29 18:00:00,40.7507,-73.9808,B02682,
2014-04-30 16:09:00,40.7554,-73.9754,B02598,
2014-04-13 22:42:00,40.774,-73.872,B02617,
2014-04-05 15:14:00,40.7132,-74.0045,B02682,
2014-04-02 18:12:00,40.7517,-73.9862,B02617,
2014-04-30 12:04:00,40.751,-74.0057,B02682,
2014-04-26 20:45:00,40.774,-73.8728,B02617,
2014-04-03 17:01:00,40.7071,-74.0047,B02598,
2014-04-29 21:44:00,40.6898,-73.9783,B02598,
2014-04-06 17:28:00,40.7754,-73.9579,B02617,
2014-04-13 13:48:00,40.6948,-74.1779,B02682,
2014-04-23 15:04:00,40.7606,-73.9755,B02617,
2014-04-28 18:44:00,40.7753,-73.9905,B02682,
2014-04-07 10:04:00,40.7526,-73.97,B02617,
2014-04-01 08:03:00,40.7512,-73.994,B02598,
2014-04-06 19:15:00,40.7319,-74.0081,B02617,
2014-04-29 20:56:00,40.7429,-73.9865,B02682,
2014-04-21 09:45:00,40.7178,-74.0142,B02682,
2014-04-03 13:40:00,40.7569,-73.9847,B02617,
2014-04-25 19:45:00,40.7785,-73.9585,B02598,
2014-04-07 12:36:00,40.737,-74.0575,B02682,
2014-04-08 17:14:00,40.7062,-74.0167,B02617,
2014-04-26 11:55:00,40.7539,-73.9773,B02598,
2014-04-04 08:15:00,40.7258,-73.9897,B02682,
2014-04-13 15:56:00,40.7645,-73.9745,B02617,
2014-04-24 17:39:00,40.7333,-73.9989,B02598,
2014-04-30 14:32:00,40.7324,-73.9948,B02682,
2014-04-29 20:10:00,40.7262,-73.9918,B02598,
2014-04-12 02:20:00,40.7332,-74.003,B02682,
2014-04-09 15:34:00,40.7496,-73.9838,B02598,
2014-04-21 11:19:00,40.7596,-73.9758,B02598,
2014-04-15 22:50:00,40.7354,-73.9892,B02617,
2014-04-13 16:11:00,40.6416,-73.7884,B02682,
2014-04-30 17:15:00,40.7673,-73.9548,B02682,
2014-04-29 19:12:00,40.7279,-73.9461,B02682,
2014-04-04 13:25:00,40.7512,-73.9804,B02682,
2014-04-08 20:47:00,40.761,-73.9784,B02617,
2014-04-16 15:57:00,40.7762,-73.9577,B02682,
2014-04-16 14:37:00,40.7423,-73.9847,B02598,
2014-04-26 04:06:00,40.6848,-73.9692,B02598,
2014-04-08 03:58:00,40.7084,-74.0064,B02682,
2014-04-29 13:22:00,40.7673,-73.9594,B02617,
2014-04-16 06:59:00,40.7357,-73.998,B02682,
2014-04-16 19:41:00,40.7731,-73.8855,B02764,
2014-04-11 12:07:00,40.7159,-74.0118,B02682,
2014-04-14 21:05:00,40.6657,-73.9826,B02682,
2014-04-26 02:40:00,40.7518,-74.0042,B02598,
2014-04-20 16:36:00,40.7305,-74.0041,B02617,
2014-04-06 19:58:00,40.7618,-73.9794,B02512,
2014-04-26 20:25:00,40.7273,-74.0076,B02682,
2014-04-15 11:42:00,40.7303,-73.9924,B02682,
2014-04-09 21:54:00,40.7572,-73.9831,B02617,
2014-04-08 16:45:00,40.7557,-73.9842,B02682,
2014-04-29 12:00:00,40.7223,-73.9971,B02617,
2014-04-01 16:59:00,40.7385,-73.9865,B02682,
2014-04-29 07:09:00,40.7774,-73.9484,B02617,
2014-04-04 18:26:00,40.7684,-73.9892,B02598,
2014-04-30 10:47:00,40.7268,-73.9505,B02617,
2014-04-10 17:43:00,40.7648,-73.978,B02764,
2014-04-11 19:03:00,40.784,-73.957,B02598,
2014-04-10 08:29:00,40.7247,-73.9814,B02598,
2014-04-07 19:51:00,40.7732,-73.8859,B02512,
2014-04-03 07:27:00,40.7233,-73.9908,B02764,
2014-04-21 06:23:00,40.7768,-73.9796,B02682,
2014-04-02 09:00:00,40.7683,-73.9822,B02598,
2014-04-16 10:20:00,40.7758,-73.961,B02598,
2014-04-15 09:23:00,40.7445,-73.9853,B02598,
2014-04-25 18:08:00,40.7538,-73.9744,B02598,
2014-04-24 15:07:00,40.7378,-73.9901,B02598,
2014-04-12 21:32:00,40.7324,-74.0079,B02598,
2014-04-03 19:05:00,40.716,-74.0126,B02682,
2014-04-11 12:10:00,40.7416,-73.9895,B02598,
2014-04-22 19:09:00,40.7648,-73.9819,B02764,
2014-04-25 08:50:00,40.7159,-74.0124,B02682,
2014-04-27 19:39:00,40.7287,-73.9477,B02682,
2014-04-27 01:30:00,40.7223,-73.9871,B02598,
2014-04-15 09:54:00,40.6878,-74.1815,B02512,
2014-04-09 19:53:00,40.7111,-73.9416,B02682,
2014-04-27 01:31:00,40.7408,-74.0076,B02598,
2014-04-30 14:47:00,40.7501,-73.9726,B02682,
2014-04-15 10:12:00,40.7721,-73.9468,B02682,
2014-04-22 20:43:00,40.7575,-73.9717,B02598,
2014-04-26 11:07:00,40.761,-73.9717,B02682,
2014-04-11 06:38:00,40.7704,-73.9523,B02682,
2014-04-21 21:46:00,40.6899,-74.1784,B02617,
2014-04-12 17:05:00,40.7138,-73.9854,B02598,
2014-04-12 12:21:00,40.6748,-73.9976,B02598,
2014-04-19 15:18:00,40.7797,-73.974,B02598,
2014-04-07 20:22:00,40.7214,-73.9935,B02598,
2014-04-14 16:54:00,40.7208,-73.958,B02512,
2014-04-12 23:41:00,40.6789,-73.9871,B02682,
2014-04-30 17:26:00,40.7412,-73.9931,B02682,
2014-04-23 17:33:00,40.764,-73.9736,B02598,
2014-04-05 00:02:00,40.6881,-73.9192,B02617,
2014-04-25 13:25:00,40.7486,-73.9948,B02617,
2014-04-08 19:40:00,40.7483,-73.9848,B02598,
2014-04-09 09:49:00,40.7496,-73.9936,B02598,
2014-04-06 21:54:00,40.7377,-74.002,B02682,
2014-04-08 07:52:00,40.7456,-73.9783,B02598,
2014-04-07 13:37:00,40.6905,-74.1782,B02512,
2014-04-15 19:08:00,40.7576,-73.9847,B02682,
2014-04-23 21:13:00,40.742,-73.9779,B02682,
2014-04-25 21:23:00,40.759,-73.9917,B02598,
2014-04-23 05:19:00,40.7481,-73.9915,B02682,
2014-04-08 08:05:00,40.7545,-73.9913,B02617,
2014-04-10 00:46:00,40.7567,-73.9886,B02617,
2014-04-28 17:14:00,40.7549,-73.9706,B02598,
2014-04-29 19:07:00,40.745,-74.0049,B02598,
2014-04-26 23:53:00,40.7411,-74.0015,B02617,
2014-04-21 05:38:00,40.7823,-73.9582,B02598,
2014-04-21 07:30:00,40.7787,-73.9873,B02682,
2014-04-29 18:31:00,40.734,-73.9773,B02682,
2014-04-09 18:06:00,40.7349,-73.9891,B02598,
2014-04-04 19:18:00,40.7588,-73.9728,B02682,
2014-04-20 18:52:00,40.7519,-73.9937,B02682,
2014-04-29 13:37:00,40.6951,-74.1786,B02682,
2014-04-15 15:17:00,40.8272,-73.94,B02598,
2014-04-09 14:44:00,40.784,-73.9564,B02598,
2014-04-07 04:50:00,40.6458,-73.7767,B02682,
2014-04-10 12:28:00,40.7352,-73.9938,B02682,
2014-04-11 15:53:00,40.7387,-73.9853,B02682,
2014-04-04 15:14:00,40.7137,-74.0636,B02682,
2014-04-24 17:27:00,40.7507,-73.9726,B02617,
2014-04-15 11:13:00,40.7876,-73.9548,B02682,
2014-04-09 12:49:00,40.7577,-73.9715,B02682,
2014-04-26 18:11:00,40.7484,-73.989,B02617,
2014-04-25 19:31:00,40.7508,-74.0037,B02682,
2014-04-18 19:45:00,40.7686,-73.8627,B02682,
2014-04-04 19:38:00,40.7114,-73.9617,B02682,
2014-04-16 13:21:00,40.7434,-73.989,B02682,
2014-04-01 17:27:00,40.7646,-73.9705,B02617,
2014-04-02 10:01:00,40.6711,-73.9731,B02617,
2014-04-04 09:33:00,40.745,-73.9843,B02682,
2014-04-23 19:52:00,40.763,-73.9742,B02598,
2014-04-12 18:15:00,40.7278,-74.3285,B02617,
2014-04-27 11:37:00,40.6592,-73.9626,B02682,
2014-04-26 03:29:00,40.7375,-73.9912,B02682,
2014-04-14 09:23:00,40.7691,-73.9691,B02617,
2014-04-21 15:21:00,40.6835,-73.922,B02682,
2014-04-15 16:31:00,40.726,-73.9981,B02598,
2014-04-04 20:06:00,40.7367,-74.0052,B02512,
2014-04-30 17:45:00,40.7556,-73.9819,B02598,
2014-04-27 14:24:00,40.6902,-73.9662,B02682,
2014-04-05 20:54:00,40.72,-73.9881,B02598,
2014-04-01 16:47:00,40.7256,-73.9932,B02617,
2014-04-04 10:33:00,40.7169,-73.9499,B02682,
2014-04-29 06:45:00,40.7386,-74.0087,B02598,
2014-04-19 11:00:00,40.726,-73.9865,B02617,
2014-04-02 15:58:00,40.7153,-74.0163,B02682,
2014-04-05 21:08:00,40.7325,-73.9991,B02682,
2014-04-01 16:32:00,40.7562,-73.9974,B02682,
2014-04-01 11:27:00,40.7451,-74.0039,B02682,
2014-04-09 14:12:00,40.7449,-73.9824,B02617,
2014-04-19 14:47:00,40.7213,-74.0042,B02682,
2014-04-17 16:22:00,40.7641,-73.965,B02512,
2014-04-04 15:42:00,40.6754,-73.9626,B02682,
2014-04-21 13:24:00,40.7166,-74.0132,B02598,
2014-04-30 13:14:00,40.6909,-73.9942,B02598,
2014-04-04 12:09:00,40.7233,-73.9974,B02617,
2014-04-02 16:48:00,40.778,-73.9747,B02682,
2014-04-20 23:18:00,40.7677,-73.9911,B02617,
2014-04-13 02:34:00,40.7404,-74.0057,B02682,
2014-04-07 19:53:00,40.7271,-73.9842,B02598,
2014-04-04 22:57:00,40.6539,-73.9274,B02682,
2014-04-16 07:48:00,40.7562,-73.9932,B02682,
2014-04-03 17:07:00,40.7623,-73.9683,B02512,
2014-04-25 16:11:00,40.7317,-73.9946,B02682,
2014-04-22 19:45:00,40.7106,-73.9843,B02682,
2014-04-29 14:25:00,40.79,-73.9704,B02682,
2014-04-30 11:56:00,40.7426,-73.9867,B02598,
2014-04-28 09:25:00,40.7662,-73.9186,B02598,
2014-04-18 16:24:00,40.7515,-73.9896,B02617,
2014-04-04 16:50:00,40.7461,-74.0288,B02512,
2014-04-29 17:32:00,40.7586,-73.9775,B02682,
2014-04-09 15:25:00,40.7246,-74.0019,B02682,
2014-04-03 06:31:00,40.6449,-73.7821,B02682,
2014-04-15 20:48:00,40.7284,-73.9942,B02598,
2014-04-03 15:52:00,40.7593,-73.9768,B02598,
2014-04-15 16:40:00,40.7555,-73.972,B02598,
2014-04-29 01:15:00,40.7615,-73.9847,B02617,
2014-04-27 11:03:00,40.7752,-73.9611,B02682,
2014-04-21 04:50:00,40.7089,-73.7361,B02617,
2014-04-30 18:51:00,40.7305,-74.0045,B02598,
2014-04-05 19:33:00,40.7246,-73.9801,B02682,
2014-04-15 18:41:00,40.7621,-73.9783,B02598,
2014-04-24 21:11:00,40.7617,-73.9802,B02617,
2014-04-28 19:45:00,40.7603,-73.9745,B02617,
2014-04-01 07:28:00,40.734,-73.9951,B02598,
2014-04-10 06:07:00,40.7493,-73.9767,B02598,
2014-04-22 19:16:00,40.7333,-73.9989,B02598,
2014-04-21 05:32:00,40.7312,-74.0097,B02598,
2014-04-01 23:47:00,40.7385,-73.9843,B02682,
2014-04-25 17:33:00,40.7416,-73.9898,B02682,
2014-04-04 18:21:00,40.7268,-73.9871,B02617,
2014-04-21 19:16:00,40.8103,-73.951,B02682,
2014-04-06 12:27:00,40.8182,-73.9415,B02682,
2014-04-16 10:56:00,40.6947,-73.9833,B02682,
2014-04-03 19:08:00,40.7154,-74.0146,B02682,
2014-04-27 13:27:00,40.7213,-73.999,B02682,
2014-04-23 21:48:00,40.7646,-73.98,B02617,
2014-04-30 12:50:00,40.7576,-73.9841,B02682,
2014-04-06 00:15:00,40.7397,-74.0022,B02682,
2014-04-25 08:28:00,40.7329,-74.0065,B02598,
2014-04-02 11:40:00,40.7515,-73.994,B02598,
2014-04-02 07:46:00,40.7188,-73.9916,B02598,
2014-04-05 20:33:00,40.7239,-74.0112,B02598,
2014-04-11 03:17:00,40.7467,-73.9795,B02682,
2014-04-08 16:51:00,40.7312,-73.9919,B02598,
2014-04-22 19:00:00,40.7844,-73.649,B02598,
2014-04-17 14:38:00,40.6885,-73.9885,B02598,
2014-04-24 13:59:00,40.7665,-73.9533,B02617,
2014-04-15 06:21:00,40.7152,-74.0095,B02617,
2014-04-02 16:20:00,40.7049,-74.0089,B02598,
2014-04-17 06:35:00,40.721,-73.9938,B02598,
2014-04-16 05:03:00,40.6458,-73.7768,B02682,
2014-04-23 09:38:00,40.764,-73.994,B02598,
2014-04-16 06:37:00,40.6933,-73.9891,B02617,
2014-04-14 06:20:00,40.7772,-73.9543,B02682,
2014-04-05 13:52:00,40.7919,-73.9529,B02598,
2014-04-16 17:10:00,40.7169,-74.0123,B02617,
2014-04-03 18:35:00,40.7351,-73.9854,B02617,
2014-04-26 02:01:00,40.7675,-73.9844,B02598,
2014-04-05 21:40:00,40.6872,-73.9621,B02598,
2014-04-24 14:20:00,40.7198,-74.0065,B02682,
2014-04-03 21:23:00,40.72,-73.988,B02598,
2014-04-02 23:45:00,40.7139,-73.9326,B02617,
2014-04-12 15:08:00,40.8224,-73.9542,B02617,
2014-04-05 20:27:00,40.7188,-74.0107,B02682,
2014-04-22 07:24:00,40.7326,-73.9745,B02598,
2014-04-25 23:51:00,40.7304,-73.9893,B02682,
2014-04-16 18:39:00,40.7556,-73.9749,B02617,
2014-04-04 14:34:00,40.7809,-73.9798,B02617,
2014-04-30 21:09:00,40.7496,-73.9901,B02682,
2014-04-09 12:06:00,40.6641,-73.947,B02598,
2014-04-15 21:19:00,40.7152,-74.0102,B02617,
2014-04-21 17:13:00,40.7581,-73.9935,B02598,
2014-04-21 00:06:00,40.7242,-74.0102,B02598,
2014-04-04 22:50:00,40.734,-73.993,B02512,
2014-04-15 08:48:00,40.7499,-73.9781,B02617,
2014-04-29 08:25:00,40.7376,-74.009,B02598,
2014-04-17 16:29:00,40.7308,-73.9931,B02617,
2014-04-22 22:21:00,40.6952,-74.1774,B02512,
2014-04-29 18:55:00,40.7542,-73.9942,B02598,
2014-04-15 14:38:00,40.7519,-73.9986,B02512,
2014-04-02 21:47:00,40.7612,-73.9988,B02598,
2014-04-23 09:23:00,40.7221,-74.0004,B02598,
2014-04-17 17:35:00,40.7545,-73.9757,B02598,
2014-04-15 07:10:00,40.7896,-73.9793,B02617,
2014-04-06 18:16:00,40.7596,-73.9853,B02512,
2014-04-03 05:27:00,40.7747,-73.9911,B02682,
2014-04-23 20:13:00,40.8047,-73.9521,B02617,
2014-04-27 13:47:00,40.6319,-73.9465,B02617,
2014-04-22 15:03:00,40.7607,-73.9612,B02682,
2014-04-17 08:00:00,40.9162,-72.7006,B02617,
2014-04-04 18:45:00,40.7588,-73.9886,B02598,
2014-04-12 21:22:00,40.7234,-73.9938,B02512,
2014-04-26 21:05:00,40.7071,-74.0168,B02598,
2014-04-24 16:14:00,40.7532,-73.9873,B02617,
2014-04-14 00:12:00,40.7335,-74.0074,B02682,
2014-04-28 16:43:00,40.709,-74.0088,B02682,
2014-04-12 16:21:00,40.7371,-73.9844,B02598,
2014-04-04 04:49:00,40.7428,-73.995,B02598,
2014-04-22 14:55:00,40.7801,-73.9617,B02598,
2014-04-13 15:15:00,40.645,-73.7819,B02682,
2014-04-13 15:40:00,40.7627,-73.9672,B02512,
2014-04-06 18:39:00,40.725,-73.9828,B02682,
2014-04-05 17:43:00,40.6951,-74.1784,B02598,
2014-04-15 19:56:00,40.7325,-73.9969,B02598,
2014-04-19 09:40:00,40.7204,-74.002,B02682,
2014-04-19 20:48:00,40.7286,-73.9962,B02598,
2014-04-14 12:54:00,40.7601,-73.9723,B02682,
2014-04-08 16:50:00,40.7543,-73.9788,B02598,
2014-04-24 07:40:00,40.7338,-73.9868,B02682,
2014-04-04 17:56:00,40.7383,-73.9931,B02598,
2014-04-11 05:26:00,40.7273,-73.992,B02598,
2014-04-04 07:38:00,40.7179,-74.0048,B02682,
2014-04-21 19:11:00,40.7183,-74.0072,B02682,
2014-04-25 17:12:00,40.7644,-73.9756,B02617,
2014-04-10 21:25:00,40.7654,-73.9845,B02617,
2014-04-22 20:58:00,40.7568,-73.9827,B02682,
2014-04-13 16:00:00,40.7506,-73.9984,B02617,
2014-04-24 22:49:00,40.7439,-74.0082,B02682,
2014-04-30 21:06:00,40.6009,-73.9374,B02598,
2014-04-03 08:14:00,40.7517,-73.9755,B02598,
2014-04-12 23:05:00,40.7273,-73.9937,B02617,
2014-04-18 16:46:00,40.7432,-74.0075,B02682,
2014-04-15 13:59:00,40.7665,-73.9524,B02682,
2014-04-25 23:38:00,40.728,-73.9947,B02682,
2014-04-07 18:38:00,40.7073,-74.0086,B02682,
2014-04-12 02:49:00,40.761,-73.8749,B02682,
2014-04-04 09:20:00,40.7775,-73.9605,B02598,
2014-04-11 08:36:00,40.7404,-73.9918,B02598,
2014-04-09 21:48:00,40.7646,-73.9705,B02764,
2014-04-03 15:44:00,40.6928,-73.9873,B02682,
2014-04-04 20:36:00,40.7271,-74.0018,B02617,
2014-04-18 08:28:00,40.7323,-73.994,B02682,
2014-04-06 10:15:00,40.719,-74.0048,B02617,
2014-04-02 18:47:00,40.7652,-73.9821,B02682,
2014-04-30 17:51:00,40.7939,-73.9701,B02682,
2014-04-25 09:35:00,40.7162,-74.0122,B02617,
2014-04-26 19:54:00,40.6856,-73.9794,B02682,
2014-04-29 21:10:00,40.7282,-74.0054,B02682,
2014-04-10 23:57:00,40.7567,-73.9727,B02682,
2014-04-21 08:13:00,40.7367,-73.9876,B02682,
2014-04-04 18:19:00,40.7416,-73.9812,B02598,
2014-04-13 22:52:00,40.6448,-73.7825,B02764,
2014-04-07 15:33:00,40.7558,-73.9891,B02617,
2014-04-03 07:47:00,40.7089,-74.009,B02512,
2014-04-24 11:32:00,40.6463,-73.7895,B02598,
2014-04-06 19:20:00,40.7675,-73.9686,B02598,
2014-04-07 21:52:00,40.7385,-73.9855,B02682,
2014-04-01 08:14:00,40.7153,-74.0056,B02682,
2014-04-08 07:50:00,40.7393,-74.0064,B02598,
2014-04-25 13:15:00,40.7269,-74.002,B02617,
2014-04-09 19:18:00,40.7219,-73.9986,B02617,
2014-04-05 22:57:00,40.7753,-73.9621,B02682,
2014-04-14 16:56:00,40.6877,-74.1822,B02682,
2014-04-10 14:08:00,40.7398,-73.9967,B02512,
2014-04-24 16:46:00,40.7393,-73.9938,B02598,
2014-04-24 14:05:00,40.7826,-73.9453,B02598,
2014-04-16 14:48:00,40.7355,-73.9866,B02682,
2014-04-08 08:49:00,40.7553,-73.9839,B02682,
2014-04-01 16:38:00,40.7504,-73.9832,B02682,
2014-04-07 18:20:00,40.7491,-73.9865,B02682,
2014-04-05 17:10:00,40.7659,-73.9693,B02617,
2014-04-18 21:46:00,40.7313,-73.9887,B02598,
2014-04-03 22:53:00,40.7299,-74.0021,B02682,
2014-04-15 17:15:00,40.7801,-73.9751,B02682,
2014-04-08 18:54:00,40.7499,-74.0361,B02617,
2014-04-25 20:12:00,40.7561,-73.9703,B02617,
2014-04-23 06:49:00,40.7774,-73.9566,B02598,
2014-04-08 18:31:00,40.7558,-73.9708,B02682,
2014-04-21 16:54:00,40.7227,-73.9978,B02617,
2014-04-04 23:17:00,40.7213,-73.9937,B02682,
2014-04-13 09:22:00,40.7677,-73.9916,B02617,
2014-04-12 13:21:00,40.7411,-74.0268,B02682,
2014-04-26 18:12:00,40.7774,-73.9828,B02617,
2014-04-24 16:11:00,40.7164,-74.0066,B02598,
2014-04-22 20:04:00,40.7634,-73.9825,B02617,
2014-04-01 21:28:00,40.8517,-74.068,B02682,
2014-04-17 08:08:00,40.7124,-73.9424,B02598,
2014-04-07 02:44:00,40.7241,-73.9843,B02598,
2014-04-16 10:46:00,40.7586,-73.9889,B02598,
2014-04-03 12:35:00,40.7134,-73.9583,B02617,
2014-04-13 11:06:00,40.7561,-73.9714,B02617,
2014-04-08 16:16:00,40.7331,-73.9581,B02682,
2014-04-30 06:44:00,40.7252,-74.0357,B02598,
2014-04-27 01:28:00,40.7396,-74.0021,B02682,
2014-04-30 22:15:00,40.7255,-73.9989,B02598,
2014-04-18 07:13:00,40.774,-73.8718,B02598,
2014-04-01 07:20:00,40.7364,-74.0058,B02682,
2014-04-26 08:52:00,40.7957,-73.9618,B02598,
2014-04-26 17:28:00,40.7147,-74.0114,B02617,
2014-04-12 23:08:00,40.7327,-73.986,B02598,
2014-04-17 20:18:00,40.7329,-73.9982,B02617,
2014-04-06 10:45:00,40.698,-73.9754,B02617,
2014-04-30 19:54:00,40.7395,-73.9896,B02598,
2014-04-25 15:30:00,40.7654,-73.9795,B02598,
2014-04-10 15:38:00,40.7321,-73.9819,B02598,
2014-04-15 10:25:00,40.7419,-73.9924,B02512,
2014-04-29 10:19:00,40.6887,-73.9643,B02617,
2014-04-06 22:48:00,40.6919,-73.9717,B02682,
2014-04-29 14:57:00,40.7556,-73.9836,B02598,
2014-04-26 23:12:00,40.7372,-74.0006,B02682,
2014-04-13 10:03:00,40.7327,-74.0013,B02682,
2014-04-15 10:58:00,40.7752,-73.9798,B02617,
2014-04-30 22:47:00,40.7444,-74.0002,B02598,
2014-04-24 15:08:00,40.746,-74.0053,B02598,
2014-04-29 13:33:00,40.7347,-74.0091,B02512,
2014-04-05 21:57:00,40.7351,-74.002,B02682,
2014-04-10 13:22:00,40.7563,-73.9853,B02598,
2014-04-03 23:23:00,40.6448,-73.7822,B02682,
2014-04-12 15:58:00,40.782,-73.9792,B02617,
2014-04-19 00:10:00,40.724,-74.0082,B02682,
2014-04-25 18:23:00,40.7636,-73.9794,B02598,
2014-04-09 06:14:00,40.6719,-73.9758,B02617,
2014-04-02 06:47:00,40.76,-73.9788,B02617,
2014-04-22 14:38:00,40.7407,-74.0056,B02682,
2014-04-03 16:44:00,40.7526,-73.9934,B02617,
2014-04-13 17:10:00,40.719,-74.0065,B02598,
2014-04-10 23:39:00,40.722,-73.9971,B02617,
2014-04-23 20:25:00,40.743,-73.9877,B02617,
2014-04-30 13:39:00,40.7589,-73.9766,B02682,
2014-04-29 17:54:00,40.7611,-73.9669,B02617,
2014-04-03 21:48:00,40.7614,-73.9819,B02617,
2014-04-27 21:50:00,40.6187,-74.0326,B02682,
2014-04-16 17:43:00,40.7643,-73.9791,B02617,
2014-04-11 17:22:00,40.7277,-74.0001,B02598,
2014-04-01 06:54:00,40.7806,-73.9484,B02682,
2014-04-02 07:13:00,40.7177,-73.9966,B02598,
2014-04-10 20:56:00,40.7649,-73.9716,B02598,
2014-04-14 05:34:00,40.6903,-73.906,B02617,
2014-04-17 09:09:00,40.7252,-74.0092,B02598,
2014-04-10 19:19:00,40.6795,-74.0119,B02617,
2014-04-29 11:07:00,40.7717,-73.949,B02598,
2014-04-26 17:42:00,40.7455,-73.9925,B02682,
2014-04-23 23:16:00,40.7682,-73.951,B02617,
2014-04-15 06:10:00,40.752,-73.9773,B02682,
2014-04-08 13:49:00,40.7093,-74.0021,B02598,
2014-04-26 14:29:00,40.7646,-73.978,B02617,
2014-04-05 00:32:00,40.7154,-73.9445,B02682,
2014-04-17 06:59:00,40.766,-73.9769,B02598,
2014-04-16 07:57:00,40.7844,-73.9812,B02598,
2014-04-19 14:24:00,40.7054,-74.0171,B02682,
2014-04-10 07:39:00,40.7382,-73.9793,B02598,
2014-04-23 20:40:00,40.7602,-73.989,B02617,
2014-04-08 12:47:00,40.7252,-73.9993,B02512,
2014-04-02 16:38:00,40.7725,-73.9551,B02512,
2014-04-09 07:18:00,40.7818,-73.983,B02682,
2014-04-06 06:09:00,40.7405,-73.989,B02682,
2014-04-20 09:34:00,40.7741,-73.8722,B02682,
2014-04-04 19:27:00,40.7334,-73.9991,B02617,
2014-04-16 18:16:00,40.7386,-73.9976,B02598,
2014-04-26 07:43:00,40.7749,-73.9784,B02682,
2014-04-23 09:07:00,40.7736,-73.9598,B02682,
2014-04-12 12:46:00,40.7272,-73.9862,B02617,
2014-04-08 21:05:00,40.7547,-73.9757,B02512,
2014-04-16 05:59:00,40.7307,-74.0044,B02512,
2014-04-13 14:02:00,40.705,-74.0166,B02617,
2014-04-24 20:54:00,40.7808,-73.9525,B02598,
2014-04-16 14:12:00,40.7854,-73.9575,B02682,
2014-04-08 19:38:00,40.7646,-73.977,B02598,
2014-04-03 22:35:00,40.7377,-73.9898,B02598,
